TIME,RPM,AMPS AVG,MOTOR VOLTS,INPUT MODE,ESC STATE,RUN MODE
946.5999999997964,2925.68,0.03,2.42,UART,RUNNING,RPM
946.6333333331297,2927.72,0.03,2.28,UART,RUNNING,RPM
946.666666666463,2928.04,0.03,2.42,UART,RUNNING,RPM
946.6999999997963,2930.4,0.03,2.42,UART,RUNNING,RPM
946.7333333331296,2931.84,0.03,2.42,UART,RUNNING,RPM
946.7666666664629,2929.01,0.03,2.42,UART,RUNNING,RPM
946.7999999997962,2934.74,0.03,2.37,UART,RUNNING,RPM
946.8333333331295,2931.27,0.03,2.42,UART,RUNNING,RPM
946.8666666664628,2932.78,0.03,2.37,UART,RUNNING,RPM
946.8999999997961,2939.11,0.03,2.42,UART,RUNNING,RPM
946.9333333331294,2934.02,0.03,2.42,UART,RUNNING,RPM
946.9666666664627,2936.49,0.03,2.37,UART,RUNNING,RPM
946.999999999796,2938.93,0.03,2.47,UART,RUNNING,RPM
947.0333333331293,2936.54,0.03,2.42,UART,RUNNING,RPM
947.0666666664627,2942.29,0.03,2.37,UART,RUNNING,RPM
947.099999999796,2940.97,0.03,2.47,UART,RUNNING,RPM
947.1333333331293,2941.88,0.03,2.37,UART,RUNNING,RPM
947.1666666664626,2945.31,0.03,2.37,UART,RUNNING,RPM
947.1999999997959,2942.01,0.03,2.37,UART,RUNNING,RPM
947.2333333331292,2947.5,0.03,2.37,UART,RUNNING,RPM
947.2666666664625,2948.0,0.03,2.47,UART,RUNNING,RPM
947.2999999997958,2944.67,0.03,2.42,UART,RUNNING,RPM
947.3333333331291,2950.42,0.03,2.37,UART,RUNNING,RPM
947.3666666664624,2948.77,0.03,2.47,UART,RUNNING,RPM
947.3999999997957,2950.63,0.03,2.37,UART,RUNNING,RPM
947.433333333129,2951.03,0.03,2.37,UART,RUNNING,RPM
947.4666666664623,2948.03,0.03,2.47,UART,RUNNING,RPM
947.4999999997956,2956.55,0.03,2.42,UART,RUNNING,RPM
947.5333333331289,2953.31,0.03,2.42,UART,RUNNING,RPM
947.5666666664622,2953.78,0.03,2.37,UART,RUNNING,RPM
947.5999999997955,2960.07,0.03,2.47,UART,RUNNING,RPM
947.6333333331288,2957.52,0.03,2.47,UART,RUNNING,RPM
947.6666666664621,2959.44,0.03,2.37,UART,RUNNING,RPM
947.6999999997954,2959.4,0.03,2.42,UART,RUNNING,RPM
947.7333333331287,2959.72,0.03,2.47,UART,RUNNING,RPM
947.766666666462,2965.23,0.03,2.42,UART,RUNNING,RPM
947.7999999997953,2961.79,0.03,2.47,UART,RUNNING,RPM
947.8333333331286,2960.81,0.03,2.37,UART,RUNNING,RPM
947.8666666664619,2964.25,0.03,2.37,UART,RUNNING,RPM
947.8999999997952,2965.3,0.03,2.47,UART,RUNNING,RPM
947.9333333331285,2967.56,0.03,2.42,UART,RUNNING,RPM
947.9666666664618,2967.34,0.03,2.42,UART,RUNNING,RPM
947.9999999997951,2965.12,0.03,2.42,UART,RUNNING,RPM
948.0333333331284,2969.28,0.03,2.37,UART,RUNNING,RPM
948.0666666664617,2969.65,0.03,2.42,UART,RUNNING,RPM
948.099999999795,2969.04,0.03,2.47,UART,RUNNING,RPM
948.1333333331283,2972.62,0.03,2.32,UART,RUNNING,RPM
948.1666666664617,2972.41,0.03,2.42,UART,RUNNING,RPM
948.199999999795,2973.04,0.03,2.42,UART,RUNNING,RPM
948.2333333331283,2977.48,0.03,2.42,UART,RUNNING,RPM
948.2666666664616,2976.67,0.03,2.47,UART,RUNNING,RPM
948.2999999997949,2977.87,0.03,2.42,UART,RUNNING,RPM
948.3333333331282,2977.54,0.03,2.42,UART,RUNNING,RPM
948.3666666664615,2974.19,0.03,2.42,UART,RUNNING,RPM
948.3999999997948,2980.35,0.03,2.37,UART,RUNNING,RPM
948.4333333331281,2982.74,0.03,2.47,UART,RUNNING,RPM
948.4666666664614,2979.86,0.03,2.47,UART,RUNNING,RPM
948.4999999997947,2984.72,0.03,2.37,UART,RUNNING,RPM
948.533333333128,2981.47,0.03,2.47,UART,RUNNING,RPM
948.5666666664613,2982.87,0.03,2.42,UART,RUNNING,RPM
948.5999999997946,2985.82,0.03,2.32,UART,RUNNING,RPM
948.6333333331279,2983.78,0.03,2.47,UART,RUNNING,RPM
948.6666666664612,2987.04,0.03,2.42,UART,RUNNING,RPM
948.6999999997945,2989.47,0.03,2.42,UART,RUNNING,RPM
948.7333333331278,2989.43,0.03,2.47,UART,RUNNING,RPM
948.7666666664611,2991.8,0.03,2.37,UART,RUNNING,RPM
948.7999999997944,2991.39,0.03,2.42,UART,RUNNING,RPM
948.8333333331277,2990.05,0.03,2.37,UART,RUNNING,RPM
948.866666666461,2995.28,0.03,2.47,UART,RUNNING,RPM
948.8999999997943,2995.73,0.03,2.47,UART,RUNNING,RPM
948.9333333331276,2994.65,0.03,2.47,UART,RUNNING,RPM
948.9666666664609,2999.16,0.03,2.42,UART,RUNNING,RPM
948.9999999997942,2998.21,0.03,2.42,UART,RUNNING,RPM
949.0333333331275,2997.56,0.03,2.47,UART,RUNNING,RPM
949.0666666664608,3002.42,0.03,2.47,UART,RUNNING,RPM
949.0999999997941,2998.98,0.03,2.57,UART,RUNNING,RPM
949.1333333331274,2998.59,0.03,2.42,UART,RUNNING,RPM
949.1666666664607,3002.55,0.03,2.37,UART,RUNNING,RPM
949.199999999794,3001.23,0.03,2.52,UART,RUNNING,RPM
949.2333333331273,3004.81,0.03,2.52,UART,RUNNING,RPM
949.2666666664607,3006.2,0.03,2.47,UART,RUNNING,RPM
949.299999999794,3007.23,0.03,2.47,UART,RUNNING,RPM
949.3333333331273,3008.56,0.03,2.47,UART,RUNNING,RPM
949.3666666664606,3009.34,0.03,2.42,UART,RUNNING,RPM
949.3999999997939,3004.96,0.03,2.47,UART,RUNNING,RPM
949.4333333331272,3009.62,0.03,2.47,UART,RUNNING,RPM
949.4666666664605,3009.42,0.03,2.42,UART,RUNNING,RPM
949.4999999997938,3009.9,0.03,2.52,UART,RUNNING,RPM
949.5333333331271,3015.57,0.03,2.42,UART,RUNNING,RPM
949.5666666664604,3010.33,0.03,2.23,UART,RUNNING,RPM
949.5999999997937,3014.41,0.03,2.03,UART,RUNNING,RPM
949.633333333127,3006.48,0.03,1.94,UART,RUNNING,RPM
949.6666666664603,3001.75,0.03,1.84,UART,RUNNING,RPM
949.6999999997936,2996.85,0.03,1.74,UART,RUNNING,RPM
949.7333333331269,2987.96,0.03,1.7,UART,RUNNING,RPM
949.7666666664602,2977.33,0.03,1.55,UART,RUNNING,RPM
949.7999999997935,2974.33,0.03,1.5,UART,RUNNING,RPM
949.8333333331268,2962.34,0.03,1.55,UART,RUNNING,RPM
949.8666666664601,2952.97,0.02,1.4,UART,RUNNING,RPM
949.8999999997934,2948.69,0.02,1.36,UART,RUNNING,RPM
949.9333333331267,2933.14,0.02,1.4,UART,RUNNING,RPM
949.96666666646,2927.71,0.02,1.31,UART,RUNNING,RPM
949.9999999997933,2915.67,0.02,1.31,UART,RUNNING,RPM
950.0333333331266,2904.35,0.03,1.21,UART,RUNNING,RPM
950.0666666664599,2897.56,0.02,1.31,UART,RUNNING,RPM
950.0999999997932,2883.22,0.02,1.26,UART,RUNNING,RPM
950.1333333331265,2878.51,0.02,1.21,UART,RUNNING,RPM
950.1666666664598,2862.12,0.02,1.21,UART,RUNNING,RPM
950.1999999997931,2855.11,0.03,1.21,UART,RUNNING,RPM
950.2333333331264,2846.11,0.03,1.21,UART,RUNNING,RPM
950.2666666664597,2834.78,0.02,1.21,UART,RUNNING,RPM
950.299999999793,2826.8,0.02,1.16,UART,RUNNING,RPM
950.3333333331263,2810.56,0.03,1.16,UART,RUNNING,RPM
950.3666666664597,2805.85,0.02,1.07,UART,RUNNING,RPM
950.399999999793,2791.09,0.02,1.16,UART,RUNNING,RPM
950.4333333331263,2785.35,0.02,1.16,UART,RUNNING,RPM
950.4666666664596,2770.97,0.03,1.21,UART,RUNNING,RPM
950.4999999997929,2762.89,0.02,1.16,UART,RUNNING,RPM
950.5333333331262,2749.29,0.02,1.11,UART,RUNNING,RPM
950.5666666664595,2742.15,0.02,1.02,UART,RUNNING,RPM
950.5999999997928,2729.71,0.02,1.07,UART,RUNNING,RPM
950.6333333331261,2717.42,0.02,1.02,UART,RUNNING,RPM
950.6666666664594,2705.88,0.02,1.16,UART,RUNNING,RPM
950.6999999997927,2698.79,0.02,1.07,UART,RUNNING,RPM
950.733333333126,2688.39,0.02,1.11,UART,RUNNING,RPM
950.7666666664593,2679.88,0.02,1.07,UART,RUNNING,RPM
950.7999999997926,2669.31,0.02,1.16,UART,RUNNING,RPM
950.8333333331259,2655.46,0.02,0.97,UART,RUNNING,RPM
950.8666666664592,2644.12,0.02,1.07,UART,RUNNING,RPM
950.8999999997925,2639.16,0.02,1.11,UART,RUNNING,RPM
950.9333333331258,2623.0,0.02,1.11,UART,RUNNING,RPM
950.9666666664591,2615.58,0.03,1.07,UART,RUNNING,RPM
950.9999999997924,2604.71,0.02,1.07,UART,RUNNING,RPM
951.0333333331257,2593.43,0.02,1.07,UART,RUNNING,RPM
951.066666666459,2587.26,0.02,1.02,UART,RUNNING,RPM
951.0999999997923,2571.83,0.03,0.97,UART,RUNNING,RPM
951.1333333331256,2566.3,0.02,0.97,UART,RUNNING,RPM
951.1666666664589,2549.4,0.02,1.02,UART,RUNNING,RPM
951.1999999997922,2542.96,0.02,1.07,UART,RUNNING,RPM
951.2333333331255,2531.97,0.02,0.97,UART,RUNNING,RPM
951.2666666664588,2518.64,0.02,1.02,UART,RUNNING,RPM
951.2999999997921,2512.96,0.02,0.97,UART,RUNNING,RPM
951.3333333331254,2499.46,0.02,0.97,UART,RUNNING,RPM
951.3666666664587,2487.84,0.02,0.87,UART,RUNNING,RPM
951.399999999792,2479.9,0.02,0.92,UART,RUNNING,RPM
951.4333333331253,2467.89,0.02,0.97,UART,RUNNING,RPM
951.4666666664587,2458.38,0.02,0.97,UART,RUNNING,RPM
951.499999999792,2449.74,0.02,0.87,UART,RUNNING,RPM
951.5333333331253,2437.72,0.02,0.92,UART,RUNNING,RPM
951.5666666664586,2427.0,0.02,0.92,UART,RUNNING,RPM
951.5999999997919,2417.66,0.02,0.87,UART,RUNNING,RPM
951.6333333331252,2403.17,0.02,0.92,UART,RUNNING,RPM
951.6666666664585,2394.28,0.02,0.97,UART,RUNNING,RPM
951.6999999997918,2384.61,0.02,0.92,UART,RUNNING,RPM
951.7333333331251,2373.06,0.02,0.87,UART,RUNNING,RPM
951.7666666664584,2361.27,0.02,0.87,UART,RUNNING,RPM
951.7999999997917,2352.0,0.02,0.87,UART,RUNNING,RPM
951.833333333125,2341.13,0.02,0.87,UART,RUNNING,RPM
951.8666666664583,2329.15,0.03,0.82,UART,RUNNING,RPM
951.8999999997916,2319.59,0.02,0.82,UART,RUNNING,RPM
951.9333333331249,2311.68,0.02,0.82,UART,RUNNING,RPM
951.9666666664582,2298.08,0.02,0.82,UART,RUNNING,RPM
951.9999999997915,2288.11,0.02,0.87,UART,RUNNING,RPM
952.0333333331248,2279.21,0.02,0.78,UART,RUNNING,RPM
952.0666666664581,2267.99,0.02,0.82,UART,RUNNING,RPM
952.0999999997914,2256.52,0.02,0.87,UART,RUNNING,RPM
952.1333333331247,2246.87,0.02,0.82,UART,RUNNING,RPM
952.166666666458,2234.54,0.02,0.78,UART,RUNNING,RPM
952.1999999997913,2226.49,0.02,0.87,UART,RUNNING,RPM
952.2333333331246,2216.28,0.02,0.82,UART,RUNNING,RPM
952.2666666664579,2204.25,0.02,0.82,UART,RUNNING,RPM
952.2999999997912,2194.11,0.01,0.82,UART,RUNNING,RPM
952.3333333331245,2187.22,0.01,0.82,UART,RUNNING,RPM
952.3666666664578,2174.36,0.01,0.78,UART,RUNNING,RPM
952.3999999997911,2163.92,0.02,0.78,UART,RUNNING,RPM
952.4333333331244,2150.9,0.02,0.82,UART,RUNNING,RPM
952.4666666664577,2142.75,0.02,0.73,UART,RUNNING,RPM
952.499999999791,2132.22,0.02,0.73,UART,RUNNING,RPM
952.5333333331243,2122.5,0.02,0.73,UART,RUNNING,RPM
952.5666666664576,2110.89,0.01,0.68,UART,RUNNING,RPM
952.599999999791,2101.13,0.01,0.73,UART,RUNNING,RPM
952.6333333331243,2088.24,0.02,0.68,UART,RUNNING,RPM
952.6666666664576,2078.21,0.02,0.73,UART,RUNNING,RPM
952.6999999997909,2070.02,0.01,0.82,UART,RUNNING,RPM
952.7333333331242,2061.03,0.02,0.78,UART,RUNNING,RPM
952.7666666664575,2048.51,0.02,0.68,UART,RUNNING,RPM
952.7999999997908,2037.37,0.02,0.68,UART,RUNNING,RPM
952.8333333331241,2028.37,0.02,0.82,UART,RUNNING,RPM
952.8666666664574,2017.86,0.03,1.07,UART,RUNNING,RPM
952.8999999997907,2011.11,0.03,1.26,UART,RUNNING,RPM
952.933333333124,2007.64,0.03,1.36,UART,RUNNING,RPM
952.9666666664573,2003.73,0.03,1.4,UART,RUNNING,RPM
952.9999999997906,2001.28,0.03,1.45,UART,RUNNING,RPM
953.0333333331239,1998.18,0.03,1.45,UART,RUNNING,RPM
953.0666666664572,1993.71,0.03,1.45,UART,RUNNING,RPM
953.0999999997905,1992.72,0.03,1.45,UART,RUNNING,RPM
953.1333333331238,1990.17,0.03,1.5,UART,RUNNING,RPM
953.1666666664571,1987.1,0.03,1.5,UART,RUNNING,RPM
953.1999999997904,1984.33,0.03,1.5,UART,RUNNING,RPM
953.2333333331237,1985.74,0.03,1.5,UART,RUNNING,RPM
953.266666666457,1982.13,0.03,1.55,UART,RUNNING,RPM
953.2999999997903,1979.27,0.03,1.55,UART,RUNNING,RPM
953.3333333331236,1980.31,0.03,1.55,UART,RUNNING,RPM
953.3666666664569,1977.71,0.03,1.6,UART,RUNNING,RPM
953.3999999997902,1980.16,0.03,1.6,UART,RUNNING,RPM
953.4333333331235,1976.47,0.03,1.6,UART,RUNNING,RPM
953.4666666664568,1977.51,0.03,1.6,UART,RUNNING,RPM
953.4999999997901,1977.01,0.03,1.65,UART,RUNNING,RPM
953.5333333331234,1977.09,0.03,1.65,UART,RUNNING,RPM
953.5666666664567,1973.59,0.03,1.65,UART,RUNNING,RPM
953.59999999979,1976.94,0.03,1.69,UART,RUNNING,RPM
953.6333333331233,1975.77,0.03,1.69,UART,RUNNING,RPM
953.6666666664566,1980.36,0.03,1.69,UART,RUNNING,RPM
953.69999999979,1977.02,0.03,1.74,UART,RUNNING,RPM
953.7333333331233,1980.41,0.03,1.74,UART,RUNNING,RPM
953.7666666664566,1983.33,0.03,1.74,UART,RUNNING,RPM
953.7999999997899,1986.07,0.03,1.74,UART,RUNNING,RPM
953.8333333331232,1984.5,0.03,1.74,UART,RUNNING,RPM
953.8666666664565,1987.61,0.03,1.79,UART,RUNNING,RPM
953.8999999997898,1988.78,0.03,1.79,UART,RUNNING,RPM
953.9333333331231,1989.98,0.03,1.79,UART,RUNNING,RPM
953.9666666664564,1990.44,0.03,1.79,UART,RUNNING,RPM
953.9999999997897,1992.74,0.03,1.79,UART,RUNNING,RPM
954.033333333123,1997.34,0.03,1.84,UART,RUNNING,RPM
954.0666666664563,2000.71,0.03,1.84,UART,RUNNING,RPM
954.0999999997896,2001.51,0.03,1.84,UART,RUNNING,RPM
954.1333333331229,2006.89,0.03,1.84,UART,RUNNING,RPM
954.1666666664562,2009.36,0.03,1.84,UART,RUNNING,RPM
954.1999999997895,2011.61,0.03,1.84,UART,RUNNING,RPM
954.2333333331228,2013.83,0.03,1.84,UART,RUNNING,RPM
954.2666666664561,2015.12,0.03,1.89,UART,RUNNING,RPM
954.2999999997894,2021.08,0.03,1.89,UART,RUNNING,RPM
954.3333333331227,2022.83,0.03,1.89,UART,RUNNING,RPM
954.366666666456,2024.31,0.03,1.89,UART,RUNNING,RPM
954.3999999997893,2029.82,0.03,1.89,UART,RUNNING,RPM
954.4333333331226,2033.49,0.03,1.89,UART,RUNNING,RPM
954.4666666664559,2035.04,0.03,1.89,UART,RUNNING,RPM
954.4999999997892,2039.23,0.03,1.89,UART,RUNNING,RPM
954.5333333331225,2042.3,0.03,1.89,UART,RUNNING,RPM
954.5666666664558,2044.19,0.03,1.89,UART,RUNNING,RPM
954.5999999997891,2045.83,0.03,1.89,UART,RUNNING,RPM
954.6333333331224,2049.34,0.03,1.89,UART,RUNNING,RPM
954.6666666664557,2053.42,0.03,1.89,UART,RUNNING,RPM
954.699999999789,2057.52,0.03,1.89,UART,RUNNING,RPM
954.7333333331223,2060.51,0.03,1.89,UART,RUNNING,RPM
954.7666666664556,2062.05,0.03,1.89,UART,RUNNING,RPM
954.799999999789,2066.58,0.03,1.94,UART,RUNNING,RPM
954.8333333331223,2068.64,0.03,1.94,UART,RUNNING,RPM
954.8666666664556,2073.75,0.03,1.94,UART,RUNNING,RPM
954.8999999997889,2076.41,0.03,1.94,UART,RUNNING,RPM
954.9333333331222,2078.34,0.03,1.89,UART,RUNNING,RPM
954.9666666664555,2080.74,0.03,1.89,UART,RUNNING,RPM
954.9999999997888,2082.55,0.03,1.89,UART,RUNNING,RPM
955.0333333331221,2087.43,0.03,1.89,UART,RUNNING,RPM
955.0666666664554,2089.92,0.03,1.89,UART,RUNNING,RPM
955.0999999997887,2092.19,0.03,1.89,UART,RUNNING,RPM
955.133333333122,2093.67,0.03,1.89,UART,RUNNING,RPM
955.1666666664553,2095.66,0.03,1.89,UART,RUNNING,RPM
955.1999999997886,2097.66,0.03,1.84,UART,RUNNING,RPM
955.2333333331219,2097.43,0.03,1.84,UART,RUNNING,RPM
955.2666666664552,2098.29,0.03,1.84,UART,RUNNING,RPM
955.2999999997885,2100.02,0.03,1.79,UART,RUNNING,RPM
955.3333333331218,2100.24,0.03,1.84,UART,RUNNING,RPM
955.3666666664551,2102.24,0.03,1.79,UART,RUNNING,RPM
955.3999999997884,2104.25,0.03,1.84,UART,RUNNING,RPM
955.4333333331217,2105.33,0.03,1.79,UART,RUNNING,RPM
955.466666666455,2109.11,0.03,1.79,UART,RUNNING,RPM
955.4999999997883,2108.73,0.03,1.84,UART,RUNNING,RPM
955.5333333331216,2110.19,0.03,1.84,UART,RUNNING,RPM
955.5666666664549,2113.18,0.03,1.84,UART,RUNNING,RPM
955.5999999997882,2114.83,0.03,1.79,UART,RUNNING,RPM
955.6333333331215,2114.59,0.03,1.79,UART,RUNNING,RPM
955.6666666664548,2114.7,0.03,1.84,UART,RUNNING,RPM
955.6999999997881,2118.23,0.03,1.84,UART,RUNNING,RPM
955.7333333331214,2116.83,0.03,1.89,UART,RUNNING,RPM
955.7666666664547,2120.99,0.03,1.84,UART,RUNNING,RPM
955.799999999788,2123.2,0.03,1.79,UART,RUNNING,RPM
955.8333333331213,2124.49,0.03,1.79,UART,RUNNING,RPM
955.8666666664546,2121.49,0.03,1.84,UART,RUNNING,RPM
955.899999999788,2125.11,0.03,1.84,UART,RUNNING,RPM
955.9333333331213,2126.95,0.03,1.89,UART,RUNNING,RPM
955.9666666664546,2127.74,0.03,1.89,UART,RUNNING,RPM
955.9999999997879,2131.03,0.03,1.79,UART,RUNNING,RPM
956.0333333331212,2130.58,0.03,1.84,UART,RUNNING,RPM
956.0666666664545,2131.65,0.03,1.84,UART,RUNNING,RPM
956.0999999997878,2132.39,0.03,1.89,UART,RUNNING,RPM
956.1333333331211,2134.04,0.03,1.79,UART,RUNNING,RPM
956.1666666664544,2134.43,0.03,1.84,UART,RUNNING,RPM
956.1999999997877,2136.79,0.03,1.84,UART,RUNNING,RPM
956.233333333121,2138.45,0.03,1.79,UART,RUNNING,RPM
956.2666666664543,2137.79,0.03,1.84,UART,RUNNING,RPM
956.2999999997876,2140.66,0.03,1.89,UART,RUNNING,RPM
956.3333333331209,2141.47,0.03,1.84,UART,RUNNING,RPM
956.3666666664542,2145.74,0.03,1.84,UART,RUNNING,RPM
956.3999999997875,2145.39,0.03,1.84,UART,RUNNING,RPM
956.4333333331208,2145.08,0.03,1.89,UART,RUNNING,RPM
956.4666666664541,2146.63,0.03,1.94,UART,RUNNING,RPM
956.4999999997874,2149.47,0.03,1.89,UART,RUNNING,RPM
956.5333333331207,2151.58,0.03,1.89,UART,RUNNING,RPM
956.566666666454,2152.12,0.03,1.84,UART,RUNNING,RPM
956.5999999997873,2153.49,0.03,1.79,UART,RUNNING,RPM
956.6333333331206,2152.15,0.03,1.89,UART,RUNNING,RPM
956.6666666664539,2154.86,0.03,1.84,UART,RUNNING,RPM
956.6999999997872,2157.24,0.03,1.89,UART,RUNNING,RPM
956.7333333331205,2158.51,0.03,1.84,UART,RUNNING,RPM
956.7666666664538,2161.6,0.03,1.84,UART,RUNNING,RPM
956.7999999997871,2161.4,0.03,1.89,UART,RUNNING,RPM
956.8333333331204,2162.79,0.03,1.84,UART,RUNNING,RPM
956.8666666664537,2162.0,0.03,1.84,UART,RUNNING,RPM
956.899999999787,2162.65,0.03,1.89,UART,RUNNING,RPM
956.9333333331203,2166.92,0.03,1.84,UART,RUNNING,RPM
956.9666666664536,2168.09,0.03,1.89,UART,RUNNING,RPM
956.999999999787,2167.91,0.03,1.89,UART,RUNNING,RPM
957.0333333331203,2170.51,0.03,1.84,UART,RUNNING,RPM
957.0666666664536,2172.35,0.03,1.84,UART,RUNNING,RPM
957.0999999997869,2172.28,0.03,1.84,UART,RUNNING,RPM
957.1333333331202,2174.25,0.03,1.84,UART,RUNNING,RPM
957.1666666664535,2174.01,0.03,1.89,UART,RUNNING,RPM
957.1999999997868,2176.53,0.03,1.89,UART,RUNNING,RPM
957.2333333331201,2179.04,0.03,1.89,UART,RUNNING,RPM
957.2666666664534,2178.01,0.03,1.84,UART,RUNNING,RPM
957.2999999997867,2180.46,0.03,1.84,UART,RUNNING,RPM
957.33333333312,2182.46,0.03,1.89,UART,RUNNING,RPM
957.3666666664533,2184.54,0.03,1.89,UART,RUNNING,RPM
957.3999999997866,2184.9,0.03,1.84,UART,RUNNING,RPM
957.4333333331199,2184.13,0.03,1.89,UART,RUNNING,RPM
957.4666666664532,2187.19,0.03,1.84,UART,RUNNING,RPM
957.4999999997865,2186.72,0.03,1.89,UART,RUNNING,RPM
957.5333333331198,2191.9,0.03,1.89,UART,RUNNING,RPM
957.5666666664531,2191.91,0.03,1.84,UART,RUNNING,RPM
957.5999999997864,2191.83,0.03,1.84,UART,RUNNING,RPM
957.6333333331197,2193.81,0.03,1.89,UART,RUNNING,RPM
957.666666666453,2195.93,0.03,1.89,UART,RUNNING,RPM
957.6999999997863,2195.97,0.03,1.89,UART,RUNNING,RPM
957.7333333331196,2195.42,0.03,1.94,UART,RUNNING,RPM
957.7666666664529,2201.48,0.03,1.89,UART,RUNNING,RPM
957.7999999997862,2202.38,0.03,1.89,UART,RUNNING,RPM
957.8333333331195,2200.88,0.03,1.84,UART,RUNNING,RPM
957.8666666664528,2203.43,0.03,1.89,UART,RUNNING,RPM
957.8999999997861,2205.06,0.03,1.89,UART,RUNNING,RPM
957.9333333331194,2207.11,0.03,1.84,UART,RUNNING,RPM
957.9666666664527,2207.53,0.03,1.89,UART,RUNNING,RPM
957.999999999786,2207.3,0.03,1.89,UART,RUNNING,RPM
958.0333333331193,2210.94,0.03,1.89,UART,RUNNING,RPM
958.0666666664526,2213.04,0.03,1.84,UART,RUNNING,RPM
958.099999999786,2212.86,0.03,1.84,UART,RUNNING,RPM
958.1333333331193,2211.07,0.03,1.94,UART,RUNNING,RPM
958.1666666664526,2214.04,0.03,1.94,UART,RUNNING,RPM
958.1999999997859,2214.83,0.03,1.84,UART,RUNNING,RPM
958.2333333331192,2217.63,0.03,1.89,UART,RUNNING,RPM
958.2666666664525,2217.49,0.03,1.89,UART,RUNNING,RPM
958.2999999997858,2217.22,0.03,1.94,UART,RUNNING,RPM
958.3333333331191,2219.05,0.03,1.94,UART,RUNNING,RPM
958.3666666664524,2224.92,0.03,1.89,UART,RUNNING,RPM
958.3999999997857,2222.86,0.03,1.89,UART,RUNNING,RPM
958.433333333119,2225.89,0.03,1.94,UART,RUNNING,RPM
958.4666666664523,2228.23,0.03,1.94,UART,RUNNING,RPM
958.4999999997856,2227.7,0.03,1.84,UART,RUNNING,RPM
958.5333333331189,2229.62,0.03,1.94,UART,RUNNING,RPM
958.5666666664522,2231.14,0.03,1.89,UART,RUNNING,RPM
958.5999999997855,2230.74,0.03,1.94,UART,RUNNING,RPM
958.6333333331188,2235.71,0.03,1.94,UART,RUNNING,RPM
958.6666666664521,2235.35,0.03,1.89,UART,RUNNING,RPM
958.6999999997854,2235.44,0.03,1.89,UART,RUNNING,RPM
958.7333333331187,2237.7,0.03,1.94,UART,RUNNING,RPM
958.766666666452,2236.71,0.03,1.89,UART,RUNNING,RPM
958.7999999997853,2242.34,0.03,1.94,UART,RUNNING,RPM
958.8333333331186,2241.81,0.03,1.89,UART,RUNNING,RPM
958.8666666664519,2240.92,0.03,1.94,UART,RUNNING,RPM
958.8999999997852,2246.35,0.03,1.99,UART,RUNNING,RPM
958.9333333331185,2243.18,0.03,1.94,UART,RUNNING,RPM
958.9666666664518,2247.73,0.03,1.89,UART,RUNNING,RPM
958.9999999997851,2247.37,0.03,1.94,UART,RUNNING,RPM
959.0333333331184,2246.38,0.03,1.94,UART,RUNNING,RPM
959.0666666664517,2251.65,0.03,1.94,UART,RUNNING,RPM
959.099999999785,2251.67,0.03,1.89,UART,RUNNING,RPM
959.1333333331183,2253.76,0.03,1.94,UART,RUNNING,RPM
959.1666666664516,2252.22,0.03,1.94,UART,RUNNING,RPM
959.199999999785,2257.54,0.03,1.94,UART,RUNNING,RPM
959.2333333331183,2257.63,0.03,1.89,UART,RUNNING,RPM
959.2666666664516,2258.3,0.03,1.89,UART,RUNNING,RPM
959.2999999997849,2258.57,0.03,1.94,UART,RUNNING,RPM
959.3333333331182,2260.89,0.03,1.99,UART,RUNNING,RPM
959.3666666664515,2263.17,0.03,1.89,UART,RUNNING,RPM
959.3999999997848,2262.14,0.03,1.94,UART,RUNNING,RPM
959.4333333331181,2264.98,0.03,1.99,UART,RUNNING,RPM
959.4666666664514,2264.84,0.03,1.89,UART,RUNNING,RPM
959.4999999997847,2267.52,0.03,1.99,UART,RUNNING,RPM
959.533333333118,2268.69,0.03,1.94,UART,RUNNING,RPM
959.5666666664513,2270.15,0.03,1.99,UART,RUNNING,RPM
959.5999999997846,2270.08,0.03,1.99,UART,RUNNING,RPM
959.6333333331179,2273.92,0.03,1.94,UART,RUNNING,RPM
959.6666666664512,2273.13,0.03,1.89,UART,RUNNING,RPM
959.6999999997845,2274.82,0.03,1.99,UART,RUNNING,RPM
959.7333333331178,2274.93,0.03,1.94,UART,RUNNING,RPM
959.7666666664511,2278.61,0.03,1.94,UART,RUNNING,RPM
959.7999999997844,2278.98,0.03,1.94,UART,RUNNING,RPM
959.8333333331177,2280.92,0.03,1.99,UART,RUNNING,RPM
959.866666666451,2281.64,0.03,1.94,UART,RUNNING,RPM
959.8999999997843,2284.18,0.03,1.99,UART,RUNNING,RPM
959.9333333331176,2283.19,0.03,1.94,UART,RUNNING,RPM
959.9666666664509,2284.78,0.03,1.99,UART,RUNNING,RPM
959.9999999997842,2288.14,0.03,1.99,UART,RUNNING,RPM
960.0333333331175,2289.9,0.03,1.94,UART,RUNNING,RPM
960.0666666664508,2289.56,0.03,1.94,UART,RUNNING,RPM
960.0999999997841,2289.11,0.03,1.99,UART,RUNNING,RPM
960.1333333331174,2292.85,0.03,1.99,UART,RUNNING,RPM
960.1666666664507,2294.61,0.03,1.94,UART,RUNNING,RPM
960.199999999784,2295.55,0.03,1.94,UART,RUNNING,RPM
960.2333333331173,2294.59,0.03,1.99,UART,RUNNING,RPM
960.2666666664506,2299.49,0.03,1.94,UART,RUNNING,RPM
